<<<<<<< HEAD
2132.45682121126 0.026
2153.819879609 0.026
2444.14544599956 0.026
2460.70406890202 0.026
2460.70406890202 0.026
1769.75709227533 0.026
1835.59574723831 0.026
1837.11857473124 0.026
1822.27426641372 0.026
2085.25450471986 0.026
1701.79226119271 0.026
1692.58255858204 0.026
1608.95374927383 0.026
1417.21866854455 0.026
-1444.24401247762 1000
-1287.81855839136 1000
-1231.77307884849 1000
-1163.58972127092 1000
-1112.94889708599 1000
-633.134279577029 1000
-1102.7052448495 1000
-1090.47337328696 1000
-1041.36901090878 1000
-1044.81226316791 1000
-1010.28402702245 1000
-932.454660767259 1000
-1010.74152705052 1000
-1000.90615307401 1000
-995.173393675711 1000
-915.550046182606 1000
-816.853367615472 1000
-816.853367615473 1000
-690.104611584049 1000
-692.071296015483 1000
-688.144888437369 1000
-672.64473633439 1000
-652.709062760604 1000
-553.76120975717 1000
-632.289822502721 1000
-594.183895893059 1000
-168.83309885159 1000
-168.83309885159 1000
-116.302449418837 1000
-106.285153262266 1000
-238.399153775335 1000
-258.705508635341 1000
-167.380808794993 1000
-62.8480389852249 1000
-89.7248969827243 1000
30.2114114283971 1000
-288.94740076612 1000
-574.84690460092 1000
-443.050216820455 1000
-106.465345660594 1000
-125.643612839159 1000
-139.446520685979 1000
-139.174317487036 1000
188.89799065367 1000
252.624287276508 1000
58.544562588067 1000
-88.5204413964045 1000
-36.0669637790677 1000
3.87988016898646 1000
2.53250424586622 1000
23.7572277457875 1000
151.13518467444 1000
187.28064176113 1000
186.019380121103 1000
275.765939298409 1000
160.875993301245 1000
125.187975239275 1000
71.195465216808 1000
71.195465216808 1000
-200.008373509845 1000
-163.870882673003 1000
-36.8120928862402 1000
90.5888377235417 1000
126.63316082243 1000
1017.26778332897 1000
1120.884361599 1000
756.136244940292 1000
690.05766307475 1000
715.911698292733 1000
-156.349974824134 1000
376.106621537072 1000
556.117231650539 1000
706.422135711248 999.974
590.030140783228 999.974
673.351507449106 999.974
546.688903642744 999.974
776.347101826288 999.974
853.084453995124 999.974
982.59811319088 999.974
863.818042229793 999.974
576.180974351178 999.974
808.246067720012 999.974
576.596945265365 999.974
603.753186736729 999.974
588.054418400376 999.974
588.054418400376 999.974
516.413209995007 999.974
516.413209995007 999.974
311.495686700869 999.974
300.490152398683 999.974
248.483634215647 999.974
233.720481878163 999.974
399.967551269962 999.974
272.107373772659 999.974
299.777473362309 999.974
297.797673408601 999.974
585.472693387737 999.974
855.502590327983 999.974
720.419109971038 999.974
1088.81511929902 999.974
1384.78416452105 999.974
1203.5818550477 999.974
1178.1074777215 999.974
1184.20236329761 999.974
1021.88280011707 999.974
531.323116346839 999.974
624.319201217024 999.974
639.690401868705 999.974
471.188320633797 999.974
427.808960378892 999.974
460.052591303584 999.974
460.052591303585 999.974
-1444.24401247762 1000
-1287.81855839136 1000
-1231.77307884849 1000
-1163.58972127092 1000
-1112.94889708599 1000
-633.134279577029 1000
-1102.7052448495 1000
-1090.47337328696 1000
-1041.36901090878 1000
-1044.81226316791 1000
-1010.28402702245 1000
-932.454660767259 1000
-1010.74152705052 1000
-1000.90615307401 1000
-995.173393675711 1000
-915.550046182606 1000
-816.853367615472 1000
-816.853367615473 1000
-690.104611584049 1000
-692.071296015483 1000
-688.144888437369 1000
-672.64473633439 1000
-652.709062760604 1000
-553.76120975717 1000
-632.289822502721 1000
-594.183895893059 1000
-168.83309885159 1000
-168.83309885159 1000
-116.302449418837 1000
-106.285153262266 1000
-238.399153775335 1000
-258.705508635341 1000
-167.380808794993 1000
-62.8480389852249 1000
-89.7248969827243 1000
30.2114114283971 1000
-288.94740076612 1000
-574.84690460092 1000
-443.050216820455 1000
-106.465345660594 1000
-125.643612839159 1000
-139.446520685979 1000
-139.174317487036 1000
188.89799065367 1000
252.624287276508 1000
58.544562588067 1000
-88.5204413964045 1000
-36.0669637790677 1000
3.87988016898646 1000
2.53250424586622 1000
23.7572277457875 1000
151.13518467444 1000
187.28064176113 1000
186.019380121103 1000
275.765939298409 1000
160.875993301245 1000
125.187975239275 1000
71.195465216808 1000
71.195465216808 1000
-200.008373509845 1000
-163.870882673003 1000
-36.8120928862402 1000
90.5888377235417 1000
126.63316082243 1000
1017.26778332897 1000
1120.884361599 1000
756.136244940292 1000
690.05766307475 1000
715.911698292733 1000
-156.349974824134 1000
376.106621537072 1000
556.117231650539 1000
706.422135711248 999.974
590.030140783228 999.974
673.351507449106 999.974
546.688903642744 999.974
776.347101826288 999.974
853.084453995124 999.974
982.59811319088 999.974
863.818042229793 999.974
576.180974351178 999.974
808.246067720012 999.974
576.596945265365 999.974
603.753186736729 999.974
588.054418400376 999.974
588.054418400376 999.974
516.413209995007 999.974
516.413209995007 999.974
311.495686700869 999.974
300.490152398683 999.974
248.483634215647 999.974
233.720481878163 999.974
399.967551269962 999.974
272.107373772659 999.974
299.777473362309 999.974
297.797673408601 999.974
585.472693387737 999.974
855.502590327983 999.974
720.419109971038 999.974
1088.81511929902 999.974
1384.78416452105 999.974
1203.5818550477 999.974
1178.1074777215 999.974
1184.20236329761 999.974
1021.88280011707 999.974
531.323116346839 999.974
624.319201217024 999.974
639.690401868705 999.974
471.188320633797 999.974
427.808960378892 999.974
460.052591303584 999.974
460.052591303585 999.974
459.082385153355 999.974
234.477389912176 999.974
431.846263890094 999.974
607.311436299763 999.974
570.402846594049 999.974
450.07238033446 999.974
328.442033932095 999.974
484.968227597587 999.974
370.029703625104 999.974
404.445723105572 999.974
1227.43890193911 999.974
1186.59932394506 999.974
1450.98320698749 999.974
1190.7745253603 999.974
313.798271103074 999.974
252.284062852445 999.974
69.8137736588484 999.974
-798.229080199728 999.974
-609.451005278608 999.974
-533.256430135076 999.974
-597.831069958322 999.974
-424.785740751949 999.974
-253.873381509588 999.974
-328.605691495579 999.974
-175.185803422077 999.974
-145.927176639201 999.974
-145.331015191618 999.974
-145.331015191618 999.974
-265.496001603499 999.974
-269.87540838753 999.974
-294.448828783925 999.974
-1444.24401247762 1000
-1287.81855839136 1000
-1231.77307884849 1000
-1163.58972127092 1000
-1112.94889708599 1000
-633.134279577029 1000
-1102.7052448495 1000
-1090.47337328696 1000
-1041.36901090878 1000
-1044.81226316791 1000
-1010.28402702245 1000
-932.454660767259 1000
-1010.74152705052 1000
-1000.90615307401 1000
-995.173393675711 1000
-915.550046182606 1000
-816.853367615472 1000
-816.853367615473 1000
-690.104611584049 1000
-692.071296015483 1000
-688.144888437369 1000
-672.64473633439 1000
-652.709062760604 1000
-553.76120975717 1000
-632.289822502721 1000
-594.183895893059 1000
-168.83309885159 1000
-168.83309885159 1000
-116.302449418837 1000
-106.285153262266 1000
-238.399153775335 1000
-258.705508635341 1000
-167.380808794993 1000
-62.8480389852249 1000
-89.7248969827243 1000
30.2114114283971 1000
-288.94740076612 1000
-574.84690460092 1000
-443.050216820455 1000
-106.465345660594 1000
-125.643612839159 1000
-139.446520685979 1000
-139.174317487036 1000
188.89799065367 1000
252.624287276508 1000
58.544562588067 1000
-88.5204413964045 1000
-36.0669637790677 1000
3.87988016898646 1000
2.53250424586622 1000
23.7572277457875 1000
151.13518467444 1000
187.28064176113 1000
186.019380121103 1000
275.765939298409 1000
160.875993301245 1000
125.187975239275 1000
71.195465216808 1000
71.195465216808 1000
-200.008373509845 1000
-163.870882673003 1000
-36.8120928862402 1000
90.5888377235417 1000
126.63316082243 1000
1017.26778332897 1000
1120.884361599 1000
756.136244940292 1000
690.05766307475 1000
715.911698292733 1000
-156.349974824134 1000
376.106621537072 1000
556.117231650539 1000
706.422135711248 999.974
590.030140783228 999.974
673.351507449106 999.974
546.688903642744 999.974
776.347101826288 999.974
853.084453995124 999.974
982.59811319088 999.974
863.818042229793 999.974
576.180974351178 999.974
808.246067720012 999.974
576.596945265365 999.974
603.753186736729 999.974
588.054418400376 999.974
588.054418400376 999.974
516.413209995007 999.974
516.413209995007 999.974
311.495686700869 999.974
300.490152398683 999.974
248.483634215647 999.974
233.720481878163 999.974
399.967551269962 999.974
272.107373772659 999.974
299.777473362309 999.974
297.797673408601 999.974
585.472693387737 999.974
855.502590327983 999.974
720.419109971038 999.974
1088.81511929902 999.974
1384.78416452105 999.974
1203.5818550477 999.974
1178.1074777215 999.974
1184.20236329761 999.974
1021.88280011707 999.974
531.323116346839 999.974
624.319201217024 999.974
639.690401868705 999.974
471.188320633797 999.974
427.808960378892 999.974
460.052591303584 999.974
460.052591303585 999.974
459.082385153355 999.974
234.477389912176 999.974
431.846263890094 999.974
607.311436299763 999.974
570.402846594049 999.974
450.07238033446 999.974
328.442033932095 999.974
484.968227597587 999.974
370.029703625104 999.974
404.445723105572 999.974
1227.43890193911 999.974
1186.59932394506 999.974
1450.98320698749 999.974
1190.7745253603 999.974
313.798271103074 999.974
252.284062852445 999.974
69.8137736588484 999.974
-798.229080199728 999.974
-609.451005278608 999.974
-533.256430135076 999.974
-597.831069958322 999.974
-424.785740751949 999.974
-253.873381509588 999.974
-328.605691495579 999.974
-175.185803422077 999.974
-145.927176639201 999.974
-145.331015191618 999.974
-1444.24401247762 1000
-1287.81855839136 1000
-1231.77307884849 1000
-1163.58972127092 1000
-1112.94889708599 1000
-633.134279577029 1000
-1102.7052448495 1000
-1090.47337328696 1000
-1041.36901090878 1000
-1044.81226316791 1000
-1010.28402702245 1000
-932.454660767259 1000
-1010.74152705052 1000
-1000.90615307401 1000
-995.173393675711 1000
-915.550046182606 1000
-816.853367615472 1000
-816.853367615473 1000
-690.104611584049 1000
-692.071296015483 1000
-688.144888437369 1000
-672.64473633439 1000
-652.709062760604 1000
-553.76120975717 1000
-632.289822502721 1000
-594.183895893059 1000
-168.83309885159 1000
-168.83309885159 1000
-116.302449418837 1000
-106.285153262266 1000
-238.399153775335 1000
-258.705508635341 1000
-167.380808794993 1000
-62.8480389852249 1000
-89.7248969827243 1000
30.2114114283971 1000
-288.94740076612 1000
-574.84690460092 1000
-443.050216820455 1000
-106.465345660594 1000
-125.643612839159 1000
-139.446520685979 1000
-139.174317487036 1000
188.89799065367 1000
252.624287276508 1000
58.544562588067 1000
-88.5204413964045 1000
-36.0669637790677 1000
3.87988016898646 1000
2.53250424586622 1000
23.7572277457875 1000
151.13518467444 1000
187.28064176113 1000
186.019380121103 1000
275.765939298409 1000
160.875993301245 1000
125.187975239275 1000
71.195465216808 1000
71.195465216808 1000
-200.008373509845 1000
-163.870882673003 1000
-36.8120928862402 1000
90.5888377235417 1000
126.63316082243 1000
1017.26778332897 1000
1120.884361599 1000
756.136244940292 1000
690.05766307475 1000
715.911698292733 1000
-156.349974824134 1000
376.106621537072 1000
556.117231650539 1000
706.422135711248 999.974
590.030140783228 999.974
673.351507449106 999.974
546.688903642744 999.974
776.347101826288 999.974
853.084453995124 999.974
982.59811319088 999.974
863.818042229793 999.974
576.180974351178 999.974
808.246067720012 999.974
576.596945265365 999.974
603.753186736729 999.974
588.054418400376 999.974
588.054418400376 999.974
516.413209995007 999.974
516.413209995007 999.974
311.495686700869 999.974
300.490152398683 999.974
248.483634215647 999.974
233.720481878163 999.974
399.967551269962 999.974
272.107373772659 999.974
299.777473362309 999.974
297.797673408601 999.974
585.472693387737 999.974
855.502590327983 999.974
720.419109971038 999.974
1088.81511929902 999.974
1384.78416452105 999.974
1203.5818550477 999.974
1178.1074777215 999.974
1184.20236329761 999.974
1021.88280011707 999.974
531.323116346839 999.974
624.319201217024 999.974
639.690401868705 999.974
471.188320633797 999.974
427.808960378892 999.974
460.052591303584 999.974
460.052591303585 999.974
459.082385153355 999.974
234.477389912176 999.974
431.846263890094 999.974
607.311436299763 999.974
570.402846594049 999.974
450.07238033446 999.974
328.442033932095 999.974
484.968227597587 999.974
370.029703625104 999.974
404.445723105572 999.974
1227.43890193911 999.974
1186.59932394506 999.974
1450.98320698749 999.974
1190.7745253603 999.974
313.798271103074 999.974
252.284062852445 999.974
69.8137736588484 999.974
-798.229080199728 999.974
-609.451005278608 999.974
-533.256430135076 999.974
-597.831069958322 999.974
-424.785740751949 999.974
-253.873381509588 999.974
-328.605691495579 999.974
-175.185803422077 999.974
-145.927176639201 999.974
-145.331015191618 999.974
-145.331015191618 999.974
-265.496001603499 999.974
-269.87540838753 999.974
-294.448828783925 999.974
-257.19487338778 999.974
-308.93514752553 999.948
-323.304865593138 999.948
-323.304865593137 999.948
60.8266233285266 999.948
88.9675828266235 999.948
=======
-1460.91803890485 10
-1432.39532234716 10
-1428.18323675829 10
-1401.16418274474 10
-1392.59252600159 10
-1373.18983239266 10
-1146.09407165954 10
-1101.59488164521 10
-1095.45103962086 10
-1070.73626961514 10
-983.886637657164 10
-907.139983089464 10
-897.684337852303 10
-878.218968735721 10
-876.358084914715 10
-875.870097397653 10
-872.72938425168 10
-853.669359324969 10
-682.319581999781 10
-510.894799443342 10
-496.273039973403 10
-337.456963943206 10
-493.489443765038 10
-544.355692597065 10
-674.118147832651 10
-644.926807190665 10
-645.375227369649 10
-648.822542456487 10
-643.027293315237 10
-504.435988290455 10
-460.818706195887 10
-443.650350027367 10
-443.959190178242 10
-450.230347350857 10
-534.619524011564 10
-524.09324777252 10
-523.694328729876 10
-513.731222053888 10
-506.969234217397 10
-499.851058237148 10
-5751.71794701408 10
-5660.36390227205 10
-5500.97988134531 10
-5610.36533087342 10
-5591.87155909733 10
-5544.92185566053 10
-5546.55920529126 10
-5550.09497168596 10
-5529.57354674471 10
-5533.58087198844 10
-5443.01124566898 10
-5456.26040576558 10
184.512503115661 10
223.744228844427 10
306.515686337812 10
253.396036065314 10
255.777550381532 10
15.1225159710056 10
84.2823459753109 10
95.3634091933392 10
96.9984768426447 10
350.214770449226 10
343.468782730781 10
362.802437670962 10
335.721953394022 10
356.661458872133 10
384.492087201766 10
364.398291902458 10
689.615825638456 10
712.347852744298 10
494.939860068607 10
492.431935509634 10
170.103499421622 9.974
-245.205814296345 9.974
-244.502253928257 9.974
-230.607508821623 9.974
-213.830135148074 9.974
69.8337193544124 9.974
693.988692490699 9.974
695.745291578131 9.974
702.493245617078 9.974
869.51862624281 9.974
720.185047447496 9.974
730.993497674474 9.974
810.752099021724 9.974
797.470663602543 9.974
834.041931254531 9.974
1032.62989025284 9.974
850.729810487354 9.974
875.144827061918 9.974
874.184187618097 9.974
901.915438962151 9.974
-333667.40647861 9.974
-333684.348592599 9.974
-333869.057406858 9.974
-333864.405408783 9.974
-333874.900076466 9.974
-333768.774874372 9.974
-333636.957165816 9.974
-333317.005079769 9.974
44.4663899373079 9.974
47.115126028329 9.974
-1.93435094104882 9.974
-233.467084012079 9.974
678.722864465459 9.974
670.218764083293 9.974
669.899568519093 9.974
644.86664352363 9.974
1355.5065574404 9.974
1465.00574023626 9.974
1468.23784102949 9.974
1094.62270567464 9.974
1091.31867482059 9.974
1100.25880295511 9.974
1091.04650865907 9.974
431.079753885703 9.974
280.389915420544 9.974
314.285354459473 9.974
259.13682658435 9.974
-24706411505.1784 9.974
-2290597.22141326 9.974
-2290586.34355496 9.974
-2290496.14400502 9.974
-2290326.83290398 9.974
-2290415.64985568 9.974
-2290203.44215905 9.974
-2290052.64326265 9.974
-2290037.00696008 9.974
-2290057.87253436 9.974
-2290089.84544733 9.974
-2290018.12696338 9.974
-2290022.46276917 9.974
-2290236.44474436 9.974
-2290229.15658049 9.974
-2290074.49962708 9.974
-2290004.55658543 9.974
-2289987.47894399 9.974
-2289989.30427553 9.974
-2289998.50472552 9.974
-2290268.50924941 9.974
-2290244.26105558 9.974
-2290267.4562808 9.974
-2290225.46219039 9.974
-2290247.18526059 9.974
-2290211.62899679 9.948
-2289975.86990926 9.948
-2289957.81804526 9.948
-2290242.0890001 9.948
-2290244.29802938 9.948
-2289634.40289135 9.948
-2290198.35325865 9.948
-159.966319099682 9.948
-1944.80533629274 9.948
-2032.51461812435 9.948
-1774.79823805583 9.948
-1586.88670914086 9.948
-1633.60971454922 9.948
-770.650385413239 9.948
-2920573.6216232 9.948
-2920578.83767057 9.948
-2920793.65625249 9.948
-2920663.92722533 9.948
-2920671.43805817 9.948
-2920666.70506275 9.948
-2920771.06712306 9.948
850.637699809325 9.948
819.531528340779 9.948
804.233351609161 9.948
947.643793206826 9.948
1024.51534214452 9.948
981.857268131489 9.948
923.388038272872 9.948
917.59665971411 9.948
941.711990429815 9.948
733.36549944916 9.948
867.955348457743 9.948
805.492881062094 9.948
789.81159122516 9.948
867.551127961587 9.948
905.314118432676 9.948
-108690.369448872 9.948
-108678.73544084 9.948
-108678.711046112 9.948
-108663.331305779 9.948
-108674.82102056 9.948
-108499.89939581 9.948
-108394.41326562 9.948
-108399.099491653 9.948
-108406.718184631 9.948
-108406.133075432 9.948
-108274.426718346 9.948
-108274.866629989 9.948
-165629.313590049 9.948
-164567.363941495 9.948
-164534.315671053 9.948
-164522.084658085 9.948
-164531.845473761 9.948
-164518.268166743 9.948
-164620.766569302 9.948
-164627.600414284 9.948
-165908.407813851 9.948
-166038.388316641 9.948
-166038.688287275 9.948
-166111.469760895 9.948
-166106.414472562 9.948
-166731.848753573 9.948
-166877.945595586 9.948
-167010.120723738 9.948
-167002.537405265 9.948
-167000.928368334 9.948
-166992.572631198 9.948
-167147.239540073 9.948
-167109.121864699 9.948
-166992.137006436 9.948
-166974.208192902 9.948
-166978.793870031 9.948
-167087.678537111 9.922
-166933.308245832 9.922
-166934.078990946 9.922
-166936.154998792 9.922
-166908.756254225 9.922
-166522.337474372 9.922
-166521.383435454 9.922
-56686.2429444107 9.922
-29552023.3256473 9.922
-29552021.3390083 9.922
-29552012.7401944 9.922
-29551955.9219965 9.922
-29551965.8155516 9.922
-29551967.1973687 9.922
-29494590.2264007 9.922
-29494521.2921904 9.922
-29494527.4014531 9.922
-29494515.529458 9.922
-29494514.7398597 9.922
-29494810.9490518 9.922
-29494715.5878023 9.922
-29495123.2810173 9.922
-29495430.3222089 9.922
-29495419.6274549 9.922
-29495410.7878218 9.922
-29495417.621661 9.922
-29495375.7868634 9.922
-29495381.5470221 9.922
-29495320.1471891 9.922
-29495325.837668 9.922
-29495337.5806789 9.922
-29495332.5681192 9.922
-29495333.152401 9.922
-29495323.1672377 9.922
-29495220.2427098 9.922
-29495380.6374413 9.922
-29495424.5554036 9.922
-29495337.7797642 9.922
-461.480813641021 9.922
-464.387613110635 9.922
-513.700828797619 9.922
-557.052481056195 9.922
-585.705678826282 9.922
-232.981928806498 9.922
361.434792354885 9.922
376.122790468747 9.922
509.616993358896 9.922
488.285278662985 9.922
502.042397984445 9.922
758.740466882645 9.922
1106.20528506914 9.922
1140.72113493817 9.922
1361.40152995007 9.922
1287.66846553567 9.922
-13486375.4594936 9.922
-13486340.6787264 9.922
-13486166.4224223 9.922
-13486168.3981057 9.922
-13486360.828841 9.922
-13487081.3469706 9.922
-13486881.5445058 9.922
-13486880.3402269 9.922
-13486819.8726245 9.922
-13486615.0221057 9.922
-13486638.6051906 9.922
-13486705.4920853 9.922
-13486705.8605364 9.922
-13486559.180455 9.922
-13486411.6982165 9.922
-13486257.5460102 9.922
-810.457075600356 9.922
-815.672607616131 9.922
-638.589264262558 9.896
-654.365598115907 9.896
-646.916672965796 9.896
-547.062647554577 9.896
-572.245711732047 9.896
-622.066826692346 9.896
-643.399553138598 9.896
-312515.027192294 9.896
-312692.54295407 9.896
-312730.55362173 9.896
-316568.525571943 9.896
-316254.794061711 9.896
-316520.630161634 9.896
-4699.9733872949 9.896
-4986.57401172192 9.896
-7983.28039814664 9.896
-8031.70838694893 9.896
-8001.27807188057 9.896
-8889.07521789235 9.896
-8397.93851006928 9.896
-9110.40985361111 9.896
-9222.5632258049 9.896
-9212.8047618406 9.896
-9215.72225321726 9.896
-9298.66495427884 9.896
-9299.97065139622 9.896
-9295.07375954109 9.896
-9448.249828322 9.896
-9334.28004373433 9.896
-9335.10790765896 9.896
-9341.31282271031 9.896
-311687.292917377 9.896
-311692.086739848 9.896
-311689.526725092 9.896
-311687.202918624 9.896
-311564.843971729 9.896
-311430.730340203 9.896
-312240.455033175 9.896
-312692.445852241 9.896
-312669.978315556 9.896
-6505.99399452553 9.896
-6384.86046853966 9.896
-6218.97420706339 9.896
-6231.23920378319 9.896
-6190.75607062068 9.896
-6554.62216297238 9.896
-6298.0450088267 9.896
-6299.24011722734 9.896
-6301.53058068315 9.896
-6303.98694459502 9.896
-6166.7289457328 9.896
-6268.12815920239 9.896
-5837.47269909615 9.896
-5832.18983291999 9.896
-5987.84653252831 9.896
-5956.77784968047 9.896
-6120.03794631733 9.896
-5994.75673792447 9.896
-6033.84969417551 9.896
-6846.79624326069 9.896
-6478.17165981493 9.896
-5697.86789197818 9.896
-3985.94071459259 9.896
-3972.79546298493 9.896
-3983.65578559228 9.896
-3970.89359078713 9.896
-3941.94485171829 9.896
-3830.84734550992 9.896
-3884.54168219768 9.896
-3902.24680814603 9.896
-3901.71942234514 9.896
-3896.92932464917 9.896
-3944.42832283441 9.87
-3662.56710429041 9.87
-3710.17393426713 9.87
-3755.77522383747 9.87
-3677.93472579898 9.87
-3799.4152818972 9.87
-3755.27590173396 9.87
-3740.5679478091 9.87
-3790.52927113948 9.87
-3789.60824584837 9.87
-3662.58934196895 9.87
-3670.10586975077 9.87
-3680.9371934086 9.87
-3541.51359866254 9.87
-3702.51930934147 9.87
1262.31271208498 9.87
1250.42228660926 9.87
1357.82541595251 9.87
1180.81529753177 9.87
1168.03044200305 9.87
1038.74913028825 9.87
1306.6213281371 9.87
1221.74483962212 9.87
760.575742298355 9.87
-20031.3829288156 9.87
-19993.9712582473 9.87
-20042.0881434291 9.87
826.301536173506 9.87
994.1736484519 9.87
995.332754007991 9.87
879.472270652303 9.87
-59471.3626511329 9.87
583.53847225311 9.87
579.507139842723 9.87
582.956747344036 9.87
591.359317549742 9.87
71.8664511344417 9.87
-16.0794011433275 9.87
-59.5757434424889 9.87
-13.696676690724 9.87
-31.5887360763162 9.87
-31.2638617538844 9.87
-136.171315436284 9.87
147.604095261567 9.87
156.121549304071 9.87
170.3791545564 9.87
351.844848917621 9.87
239.642487718279 9.87
289.548296649393 9.87
158.223488215165 9.87
203.870938153281 9.87
229.38541283682 9.87
188.632241970999 9.87
419.65383773301 9.87
340.688275881537 9.87
549.860552083358 9.87
453.298265997573 9.87
899.989238694923 9.87
937.841327545472 9.87
718.776590904361 9.87
-7523481.77582221 9.87
-7523526.50986897 9.87
-7523094.38976028 9.87
-7523092.43472676 9.87
-7523107.15323335 9.87
-7522579.97011624 9.87
-7522586.64063542 9.87
-7522586.38717891 9.87
-7522599.60398918 9.87
-7522602.00043799 9.87
1997.21957361028 9.87
2100.16060407016 9.87
2093.28445691581 9.844
2048.43612560161 9.844
2173.82499685331 9.844
2132.88146606264 9.844
2225.27486639062 9.844
2194.14003743333 9.844
2281.71254633363 9.844
2472.88813578344 9.844
2396.72860201557 9.844
2376.85982970294 9.844
-54495.3999746323 9.844
-54485.1511323882 9.844
-54369.4321767365 9.844
-54409.8732472823 9.844
-54449.8612975112 9.844
-54459.8453917006 9.844
-54755.0074793172 9.844
-55019.9149180635 9.844
-55032.0627892474 9.844
-24691808.5346391 9.844
-24691745.0611586 9.844
-24691691.1988036 9.844
-24691540.7318271 9.844
-24691542.1979065 9.844
-24691809.6164613 9.844
-24691796.1995984 9.844
-24691370.6513056 9.844
-54516.0743560129 9.844
-54559.6347762263 9.844
-54543.2812611932 9.844
-54551.9597270364 9.844
-54350.4273082902 9.844
-54326.9118969295 9.844
-54263.5786575191 9.844
-54266.5588113082 9.844
-54263.0840318086 9.844
-54241.2001676297 9.844
-54226.8256824795 9.844
-54241.3750790203 9.844
-54174.9827265834 9.844
-53918.146908037 9.844
-53574.2780398214 9.844
-53540.289928166 9.844
-53489.8919131372 9.844
-53369.7499122866 9.844
-53556.5739845214 9.844
-53416.4736628646 9.844
2010.4076106283 9.844
1691.26918120893 9.844
1924.9530185566 9.844
1952.18058397965 9.844
1914.14420506641 9.844
1633.28351076282 9.844
1626.49622007874 9.844
1592.15049509357 9.844
1704.89405863449 9.844
2038.21937514667 9.844
2773.7562557615 9.844
2778.28892436937 9.844
2791.30463071818 9.844
-6485.67592173855 9.844
-6754.8673951271 9.844
-6793.3726694066 9.844
-11730.8397461789 9.844
-15066.2229403115 9.844
-6009.21486413676 9.844
-6010.66886122097 9.844
-5997.37013163454 9.844
-6070.13136061872 9.844
-6265.03216441799 9.844
-6227.36960384765 9.844
-5824.8853008317 9.844
-970.335426024375 9.818
-636.171933308049 9.818
-751.086922512951 9.818
-745.38761446911 9.818
-762.825054627127 9.818
-275.832346642539 9.818
-891.523745795903 9.818
-897.198220463495 9.818
-782.029134339428 9.818
-837.769531725255 9.818
-832.907011913802 9.818
-1024.1674427559 9.818
-840.479052931966 9.818
-1084.58626375015 9.818
-1485.04174576843 9.818
1896.51870779474 9.818
1867.31563302495 9.818
1887.17329966869 9.818
927.14153512865 9.818
-4530.9313300346 9.818
-4544.39486235792 9.818
-4551.00530273765 9.818
-4568.81615395428 9.818
-4564.75738788638 9.818
-4444.46706813222 9.818
891.78841954669 9.818
937.901147773706 9.818
928.846208936116 9.818
-2057.10953170108 9.818
-1601.58537121136 9.818
-1644.88739662374 9.818
-1020.2503908837 9.818
-956.61629000159 9.818
1820.68451904614 9.818
-2663.61836751123 9.818
-3184.30163051852 9.818
-2496.11014722825 9.818
-2480.34976152933 9.818
-2390.7458526909 9.818
-2380.48670286701 9.818
-2382.4338663708 9.818
-2379.99192248076 9.818
-2263.62592963602 9.818
-78241.8990788688 9.818
-78308.6425341702 9.818
-78309.5802817518 9.818
-79100.8865775322 9.818
-78333.662446178 9.818
-78263.5341219363 9.818
-77972.3966662825 9.818
-77963.9124658397 9.818
-3573.22328093553 9.818
-3418.41010553863 9.818
-3474.35918635115 9.818
-3475.03837470659 9.818
-3468.93391885058 9.818
-3383.66130519313 9.818
-3523.10653937897 9.818
-3518.81910391843 9.818
-3999.57175165686 9.818
-4662.10100515254 9.818
-397.008676418877 9.818
-539.832465607537 9.818
1205.67302940352 9.818
1396.01525917222 9.818
1678.16121909305 9.818
1638.91697946347 9.818
1627.50083915351 9.818
1576.50051097239 9.818
1584.89925864821 9.818
1588.24739445491 9.818
1452.51651250634 9.818
668.266747269281 9.792
758.935939983935 9.792
805.006247699082 9.792
686.894318087676 9.792
671.120715550078 9.792
739.146674526336 9.792
950.377464751848 9.792
1066.46170235929 9.792
1014.72711976787 9.792
1044.21163294417 9.792
1135.04359115375 9.792
1151.70753005243 9.792
1260.84521388425 9.792
1273.36518182378 9.792
1218.95928835845 9.792
1114.47060372688 9.792
1083.58795957603 9.792
1090.61865063829 9.792
1093.47049574203 9.792
625.501877664703 9.792
521.957118497018 9.792
-39255.4215616023 9.792
-39256.0332818057 9.792
-39107.2657736928 9.792
-38813.2008605636 9.792
-38891.6094554305 9.792
-39034.3000672199 9.792
902.026696907175 9.792
1014.23137249972 9.792
916.302143938356 9.792
1109.75480586067 9.792
1078.39905225637 9.792
1421.95245302769 9.792
1349.46319787431 9.792
1343.75891373167 9.792
1211.83914486688 9.792
1211.27246269471 9.792
1152.34886302889 9.792
-12656655.0415113 9.792
-12656652.5486671 9.792
-12656057.1608273 9.792
-12655865.504013 9.792
-12655858.6334185 9.792
-12655853.4458902 9.792
-12764101.4539281 9.792
-12764107.4585037 9.792
-154153.91728107 9.792
-155062.749835562 9.792
-154803.054824923 9.792
-53190.1384424685 9.792
-53366.0944139707 9.792
-53526.1459981655 9.792
-53536.9711719718 9.792
-52766.4704805796 9.792
-52562.6706897052 9.792
-73744.3047088483 9.792
-75318.5448782006 9.792
-75323.7130339826 9.792
-68724.6697337787 9.792
-68640.4785342549 9.792
-68661.4857222449 9.792
-77563.7240965961 9.792
-77612.0552449773 9.792
-77587.7732129418 9.792
-77572.7131592054 9.792
-29730.6492764778 9.792
